window_id,race_id,split,proposed_split,attacker_driver,target_driver_fixed,decision_lap,endpoint_lap,decision_session_time_sec,endpoint_session_time_sec,horizon_duration_sec,decision_boundary_utc,endpoint_boundary_utc,supporting_event_id,event_key,event_key_type,candidate_universe_status,candidate_classification,candidate_review_status,last_confirmed_classified_order_before,first_confirmed_classified_order_after,physical_track_order_status,event_time_interval_start_utc,event_time_interval_end_utc,timestamp_uncertainty_sec,pit_status_evidence,race_control_status_evidence,telemetry_evidence,source_records,source_urls,source_sha256s,label_basis,verified_on_track_pass,review_status
973398756a3d78775006,2020:Russian Grand Prix:Race,train,development_validation,VET,GRO,16,17,3885.629,3985.699,100.07,2020-09-27T11:44:45.683000000,2020-09-27T11:46:25.753000000,,2020:Russian Grand Prix:Race|VET|GRO|16|17,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,VET:11;GRO:10,VET:9;GRO:11,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-09-27T11:44:45.683000000,2020-09-27T11:46:25.753000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
4b00efee59d12f3f03f9,2020:Sakhir Grand Prix:Race,train,development_test,ALB,MAG,4,5,2239.865,2328.148,88.283,2020-12-06T17:17:19.898000000,2020-12-06T17:18:48.181000000,a2aeda79fb8accefdd8253e6,2020:Sakhir Grand Prix:Race|ALB|MAG|4|5,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,ALB:12;MAG:11,ALB:11;MAG:12,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2020-12-06T17:17:19.898000+00:00,2020-12-06T17:18:48.181000+00:00,3.035,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/ALB/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/MAG/laptimes.json,68bf6aaa233dde5325eaa077cf4816962edaba17cfb111920bde26b62ade2b23|af78b50eafa3f11e44adb5dab71f8be800ef4267d8671cb25b8681fb24efd347,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
e4f1bfb6e0fad438856b,2020:Sakhir Grand Prix:Race,train,development_test,ALB,NOR,19,20,3207.239,3266.061,58.822,2020-12-06T17:33:27.272000000,2020-12-06T17:34:26.094000000,c00e34f931669eca2f31faac,2020:Sakhir Grand Prix:Race|ALB|NOR|19|20,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,OTHER_POSITION_CHANGE,AUTOMATED_REVIEW_UNREVIEWED,ALB:10;NOR:9,ALB:9;NOR:11,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2020-12-06T17:33:27.272000+00:00,2020-12-06T17:34:26.094000+00:00,1.167,PIT_LAP_OVERLAP_RECORDED_BUT_TIME_OF_DAY_ONLY,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/ALB/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/NOR/laptimes.json,1261652bb853810200c178468d46e8265f4c631584b86b320946394b86b57094|af78b50eafa3f11e44adb5dab71f8be800ef4267d8671cb25b8681fb24efd347,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
517e9b056e35b0ae85ac,2020:Sakhir Grand Prix:Race,train,development_test,ALB,NOR,51,52,5110.496,5167.05,56.554,2020-12-06T18:05:10.529000000,2020-12-06T18:06:07.083000000,1e2d2ef13b44c2623d5ecd7d,2020:Sakhir Grand Prix:Race|ALB|NOR|51|52,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,ALB:11;NOR:10,ALB:9;NOR:10,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2020-12-06T18:05:10.529000+00:00,2020-12-06T18:06:07.083000+00:00,2.729,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/ALB/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/NOR/laptimes.json,1261652bb853810200c178468d46e8265f4c631584b86b320946394b86b57094|af78b50eafa3f11e44adb5dab71f8be800ef4267d8671cb25b8681fb24efd347,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
7c529753f3948f6f38ad,2020:Sakhir Grand Prix:Race,train,development_test,ALB,BOT,77,78,6820.75,6878.83,58.08,2020-12-06T18:33:40.783000000,2020-12-06T18:34:38.863000000,b11351e5b0157a322889f383,2020:Sakhir Grand Prix:Race|ALB|BOT|77|78,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,ALB:8;BOT:7,ALB:7;BOT:9,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2020-12-06T18:33:40.783000+00:00,2020-12-06T18:34:38.863000+00:00,2.154,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/ALB/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/BOT/laptimes.json,6d48548e9c6e0d6422b302667e27bd14527515fd360574022b1d01577bd3b9b0|af78b50eafa3f11e44adb5dab71f8be800ef4267d8671cb25b8681fb24efd347,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
a6a705c0d9e745e9cf1b,2020:Sakhir Grand Prix:Race,train,development_test,FIT,RAI,22,23,3405.269,3463.895,58.626,2020-12-06T17:36:45.302000000,2020-12-06T17:37:43.928000000,5f2e5eb750c3fa55e61bff97,2020:Sakhir Grand Prix:Race|FIT|RAI|22|23,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,OTHER_POSITION_CHANGE,AUTOMATED_REVIEW_UNREVIEWED,FIT:17;RAI:16,FIT:16;RAI:17,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2020-12-06T17:36:45.302000+00:00,2020-12-06T17:37:43.928000+00:00,2.546,PIT_LAP_OVERLAP_RECORDED_BUT_TIME_OF_DAY_ONLY,NO_RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/FIT/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/RAI/laptimes.json,be8e6e4c00c09cecefea256bfb784704990b2de69ae495ed7952b83ca0fb9992|f5fc5b5c25b0ed012a50f93ae039caca015d5f400de05bc45130d36bdfc01425,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
52dd43bfd65ddf3c7c7c,2020:Sakhir Grand Prix:Race,train,development_test,LAT,GIO,2,3,2057.511,2150.058,92.547,2020-12-06T17:14:17.544000000,2020-12-06T17:15:50.091000000,,2020:Sakhir Grand Prix:Race|LAT|GIO|2|3,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,LAT:14;GIO:13,LAT:13;GIO:14,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T17:14:17.544000000,2020-12-06T17:15:50.091000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
b463834d83c6c53aa1d4,2020:Sakhir Grand Prix:Race,train,development_test,LAT,FIT,30,31,3891.999,3947.931,55.932,2020-12-06T17:44:52.032000000,2020-12-06T17:45:47.964000000,,2020:Sakhir Grand Prix:Race|LAT|FIT|30|31,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,LAT:15;FIT:14,LAT:14;FIT:16,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T17:44:52.032000000,2020-12-06T17:45:47.964000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
b8a634a7fc3567f8b158,2020:Sakhir Grand Prix:Race,train,development_test,NOR,AIT,30,31,3877.518,3935.997,58.479,2020-12-06T17:44:37.551000000,2020-12-06T17:45:36.030000000,,2020:Sakhir Grand Prix:Race|NOR|AIT|30|31,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,NOR:13;AIT:12,NOR:12;AIT:13,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T17:44:37.551000000,2020-12-06T17:45:36.030000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
333baf8dd4017a4856db,2020:Sakhir Grand Prix:Race,train,development_test,PER,MAG,9,10,2619.432,2677.739,58.307,2020-12-06T17:23:39.465000000,2020-12-06T17:24:37.772000000,,2020:Sakhir Grand Prix:Race|PER|MAG|9|10,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,PER:13;MAG:12,PER:12;MAG:13,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T17:23:39.465000000,2020-12-06T17:24:37.772000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
f15341f812a59590abf7,2020:Sakhir Grand Prix:Race,train,development_test,PER,ALB,20,21,3267.114,3325.206,58.092,2020-12-06T17:34:27.147000000,2020-12-06T17:35:25.239000000,,2020:Sakhir Grand Prix:Race|PER|ALB|20|21,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,PER:10;ALB:9,PER:9;ALB:10,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T17:34:27.147000000,2020-12-06T17:35:25.239000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
3292ff784963dbad21bd,2020:Sakhir Grand Prix:Race,train,development_test,PER,OCO,40,41,4441.178,4498.236,57.058,2020-12-06T17:54:01.211000000,2020-12-06T17:54:58.269000000,,2020:Sakhir Grand Prix:Race|PER|OCO|40|41,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,PER:5;OCO:4,PER:4;OCO:5,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T17:54:01.211000000,2020-12-06T17:54:58.269000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
b6922e6f36ea4205467e,2020:Sakhir Grand Prix:Race,train,development_test,RAI,AIT,9,10,2621.121,2680.526,59.405,2020-12-06T17:23:41.154000000,2020-12-06T17:24:40.559000000,,2020:Sakhir Grand Prix:Race|RAI|AIT|9|10,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RAI:17;AIT:16,RAI:16;AIT:17,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T17:23:41.154000000,2020-12-06T17:24:40.559000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
da1ad6e771279367fa37,2020:Sakhir Grand Prix:Race,train,development_test,RAI,MAG,69,70,6362.371,6420.694,58.323,2020-12-06T18:26:02.404000000,2020-12-06T18:27:00.727000000,,2020:Sakhir Grand Prix:Race|RAI|MAG|69|70,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RAI:15;MAG:14,RAI:14;MAG:15,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T18:26:02.404000000,2020-12-06T18:27:00.727000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
f206b062b828804819d1,2020:Sakhir Grand Prix:Race,train,development_test,RUS,BOT,69,70,6357.029,6414.902,57.873,2020-12-06T18:25:57.062000000,2020-12-06T18:26:54.935000000,,2020:Sakhir Grand Prix:Race|RUS|BOT|69|70,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RUS:5;BOT:4,RUS:4;BOT:5,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T18:25:57.062000000,2020-12-06T18:26:54.935000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
fce70c5bbe8311e6171d,2020:Sakhir Grand Prix:Race,train,development_test,RUS,RAI,80,81,7005.167,7058.818,53.651,2020-12-06T18:36:45.200000000,2020-12-06T18:37:38.851000000,,2020:Sakhir Grand Prix:Race|RUS|RAI|80|81,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RUS:14;RAI:13,RUS:13;RAI:14,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T18:36:45.200000000,2020-12-06T18:37:38.851000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
2e83b819218fee39bfda,2020:Sakhir Grand Prix:Race,train,development_test,RUS,GIO,82,83,7117.113,7173.529,56.416,2020-12-06T18:38:37.146000000,2020-12-06T18:39:33.562000000,,2020:Sakhir Grand Prix:Race|RUS|GIO|82|83,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RUS:13;GIO:12,RUS:12;GIO:13,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T18:38:37.146000000,2020-12-06T18:39:33.562000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
9e675b69410f438a5940,2020:Sakhir Grand Prix:Race,train,development_test,RUS,VET,83,84,7173.89,7229.733,55.843,2020-12-06T18:39:33.923000000,2020-12-06T18:40:29.766000000,4a17b22a4d56d51deeefe86e,2020:Sakhir Grand Prix:Race|RUS|VET|83|84,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,UNRESOLVED,AUTOMATED_REVIEW_UNREVIEWED,RUS:12;VET:11,RUS:11;VET:12,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2020-12-06T18:39:33.923000+00:00,2020-12-06T18:40:29.766000+00:00,2.277,NO_RELEVANT_PIT_ROW_FOUND_IN_CONTEXT,RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/RUS/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/VET/laptimes.json,918aa250e1c9bfd7948f7bac348a6566bb43975a7fc338fad2798c6c9a75e091|a5d018ef70899627712f1ced33e30afbf4a1ca3eabbea25a675e7c1318f9a480,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
35c5060e5228fe9810ae,2020:Sakhir Grand Prix:Race,train,development_test,RUS,GAS,85,86,7286.708,7343.143,56.435,2020-12-06T18:41:26.741000000,2020-12-06T18:42:23.176000000,,2020:Sakhir Grand Prix:Race|RUS|GAS|85|86,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RUS:11;GAS:10,RUS:10;GAS:11,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T18:41:26.741000000,2020-12-06T18:42:23.176000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
9a5237a1c04af72c076e,2020:Sakhir Grand Prix:Race,train,development_test,RUS,NOR,86,87,7343.678,7399.844,56.166,2020-12-06T18:42:23.711000000,2020-12-06T18:43:19.877000000,,2020:Sakhir Grand Prix:Race|RUS|NOR|86|87,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,RUS:10;NOR:9,RUS:9;NOR:10,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T18:42:23.711000000,2020-12-06T18:43:19.877000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
a7295ff267a64154425b,2020:Sakhir Grand Prix:Race,train,development_test,SAI,VET,30,31,3868.231,3925.11,56.879,2020-12-06T17:44:28.264000000,2020-12-06T17:45:25.143000000,58689db442c7b1d14832c40c,2020:Sakhir Grand Prix:Race|SAI|VET|30|31,INHERITED_CANDIDATE_ID,MATCHED_TO_INHERITED_CANDIDATE,OTHER_POSITION_CHANGE,AUTOMATED_REVIEW_UNREVIEWED,SAI:8;VET:7,SAI:7;VET:10,NOT_AVAILABLE_FROM_FASTF1_POSITION_XYZ,2020-12-06T17:44:28.264000+00:00,2020-12-06T17:45:25.143000+00:00,4.253,PIT_LAP_OVERLAP_RECORDED_BUT_TIME_OF_DAY_ONLY,RC_RECORD_ON_DECISION_OR_ENDPOINT_LAP,"FastF1 car_data and pos_data present for selected race; pos_data contains XYZ/status, not classified running order or pass timestamp",event_review_37.csv + candidate source,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/SAI/laptimes.json|https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Sakhir%20Grand%20Prix/Race/VET/laptimes.json,a5d018ef70899627712f1ced33e30afbf4a1ca3eabbea25a675e7c1318f9a480|f29a0622395d5b05fecce25172e70de52209b462c2a50990861f67853192243d,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_REVIEW_UNREVIEWED
2e6535d093ea8a5a6a78,2020:Sakhir Grand Prix:Race,train,development_test,SAI,ALB,46,47,4798.527,4854.823,56.296,2020-12-06T17:59:58.560000000,2020-12-06T18:00:54.856000000,,2020:Sakhir Grand Prix:Race|SAI|ALB|46|47,BOUNDARY_PROXY_KEY,OUTSIDE_INHERITED_CANDIDATE_UNIVERSE,OUTSIDE_CANDIDATE_UNIVERSE,AUTOMATED_PROXY_LINK_UNREVIEWED,SAI:5;ALB:4,SAI:4;ALB:5,NOT_AVAILABLE_FROM_BOUNDARY_LAPTIMES,2020-12-06T17:59:58.560000000,2020-12-06T18:00:54.856000000,BOUNDARY_INTERVAL_ONLY_NOT_EXACT_PASS_TIME,NOT_IN_INHERITED_CANDIDATE_REVIEW,NOT_IN_INHERITED_CANDIDATE_REVIEW,BOUNDARY_TELEMETRY_DOES_NOT_ESTABLISH_PASS,prediction_windows_37.csv.gz + laptime_source_inventory_37.csv,,,FIXED_PAIR_CLASSIFIED_ORDER_REVERSED_AT_NEXT_LAP_BOUNDARY,FALSE,AUTOMATED_PROXY_LINK_UNREVIEWED
