example_id,race_id,split,year,event,attacker_driver,target_driver,decision_lap,decision_sample_index,decision_time_session_sec,decision_time_utc,horizon_end_session_sec,horizon_end_utc,target_identity_status,asof_status,asof_raw_order_status,asof_target_driver,asof_attacker_position,asof_target_position,asof_records_used,asof_order_rule,pair_before_attacker_position,pair_before_target_position,pair_after_attacker_position,pair_after_target_position,pit_horizon_status,pit_event_evidence,race_control_decision_state,race_control_outcome_state,race_control_status,proxy_label,new_proxy_label,proxy_label_class,new_label_class,event_id,exclusion_reason,new_reconciliation_reason,attacker_laptime_source_url,target_laptime_source_url,review_selection_reason,automated_consistency_review
c0316ef290735aede875,2021:Hungarian Grand Prix:Race,validation,2021,Hungarian Grand Prix,STR,,1,0,,,,,,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,NO_PREVIOUS_COMPLETED_LAP_BOUNDARY,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
8b850ffbf413fca1c4dd,2021:Hungarian Grand Prix:Race,validation,2021,Hungarian Grand Prix,TSU,LAT,12,0,6337.533,2021-08-01T13:46:37.542000+00:00,6422.109,2021-08-01T13:48:02.118000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,LAT,4,3,15,latest completed laptime record with session_end_sec <= decision time + 1e-6,4,3,4,3,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Hungarian%20Grand%20Prix/Race/TSU/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Hungarian%20Grand%20Prix/Race/LAT/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
32aee51c85b394ecc45a,2021:Hungarian Grand Prix:Race,validation,2021,Hungarian Grand Prix,VER,MSC,12,0,6349.612,2021-08-01T13:46:49.621000+00:00,6435.081,2021-08-01T13:48:15.090000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,MSC,11,10,15,latest completed laptime record with session_end_sec <= decision time + 1e-6,11,10,11,10,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Hungarian%20Grand%20Prix/Race/VER/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Hungarian%20Grand%20Prix/Race/MSC/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
e12681d27a83b4e6a2de,2021:Hungarian Grand Prix:Race,validation,2021,Hungarian Grand Prix,VET,OCO,12,0,6327.681,2021-08-01T13:46:27.690000+00:00,6411.508,2021-08-01T13:47:51.517000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,OCO,2,1,15,latest completed laptime record with session_end_sec <= decision time + 1e-6,2,1,2,1,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Hungarian%20Grand%20Prix/Race/VET/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Hungarian%20Grand%20Prix/Race/OCO/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
09b2ce4d5a2b3685cc36,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,ALO,STR,9,0,4461.324,2021-09-12T13:15:22.933000+00:00,4549.164,2021-09-12T13:16:50.773000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,STR,9,8,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,9,8,9,8,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/ALO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/STR/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
04540ae4e316f9761477,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,BOT,VET,9,0,4465.702,2021-09-12T13:15:27.311000+00:00,4552.69,2021-09-12T13:16:54.299000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,VET,13,12,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,13,12,12,13,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,1,nan,POSITIVE_PROXY,UNKNOWN_CENSORED,bc5c016942f855bb8b27,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/BOT/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/VET/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
80f92bfcea06de8b9a95,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,GAS,,1,0,,,,,,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,NO_PREVIOUS_COMPLETED_LAP_BOUNDARY,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
7c914eb81da95ff60593,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,GIO,MAZ,9,0,4506.709,2021-09-12T13:16:08.318000+00:00,4593.8,2021-09-12T13:17:35.409000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,MAZ,18,17,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,18,17,18,17,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/GIO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/MAZ/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
2f789cb778d0d9c8df91,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,KUB,RUS,9,0,4471.832,2021-09-12T13:15:33.441000+00:00,4559.876,2021-09-12T13:17:01.485000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,RUS,15,14,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,15,14,15,14,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/KUB/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/RUS/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
ef187e6ae572ef9e03e2,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,LAT,ALO,9,0,4463.53,2021-09-12T13:15:25.139000+00:00,4550.941,2021-09-12T13:16:52.550000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,ALO,10,9,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,10,9,10,9,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/LAT/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/ALO/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
8c13413ac7137dd5cdc3,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,LEC,HAM,9,0,4449.922,2021-09-12T13:15:11.531000+00:00,4536.428,2021-09-12T13:16:38.037000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,HAM,5,4,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,5,4,5,4,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/LEC/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/HAM/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
f1ea5f13c9b306aad497,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,MAZ,MSC,8,0,4387.785,2021-09-12T13:14:09.394000+00:00,4476.411,2021-09-12T13:15:38.020000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,MSC,17,16,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,17,16,17,16,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/MAZ/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/MSC/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
fe54f61041381dbde37c,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,MSC,KUB,9,0,4475.157,2021-09-12T13:15:36.766000+00:00,4563.61,2021-09-12T13:17:05.219000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,KUB,16,15,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,16,15,16,15,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/MSC/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/KUB/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
439694fca1e5a4e48246,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,NOR,VER,9,0,4445.486,2021-09-12T13:15:07.095000+00:00,4532.034,2021-09-12T13:16:33.643000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,VER,3,2,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,3,2,3,2,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/NOR/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/VER/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
b1bc0409b66fe2daab76,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,OCO,LAT,9,0,4464.545,2021-09-12T13:15:26.154000+00:00,4552.07,2021-09-12T13:16:53.679000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,LAT,11,10,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,11,10,11,10,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,0,nan,NEGATIVE_PROXY,UNKNOWN_CENSORED,,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/OCO/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/LAT/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
89a2c59cbfdb25663265,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,PER,SAI,9,0,4454.337,2021-09-12T13:15:15.946000+00:00,4541.932,2021-09-12T13:16:43.541000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,SAI,7,6,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,7,6,6,7,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,1,nan,POSITIVE_PROXY,UNKNOWN_CENSORED,c4fcfb9b663eac69aa31,,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/PER/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/SAI/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
66dbaf34b3e38ff614d0,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,RIC,,9,0,4441.905,2021-09-12T13:15:03.514000+00:00,4528.345,2021-09-12T13:16:29.954000+00:00,CONFIRMED_RACE_LEADER,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,NO_CAR_AHEAD_CONFIRMED_FROM_PRIOR_ORDER,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
aa5aa7a5e065284f4e4a,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,RUS,BOT,9,0,4467.708,2021-09-12T13:15:29.317000+00:00,4555.502,2021-09-12T13:16:57.111000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,BOT,14,13,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,14,13,14,12,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/RUS/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/BOT/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
3afe93c5f3acab60859a,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,SAI,LEC,9,0,4453.826,2021-09-12T13:15:15.435000+00:00,4543.468,2021-09-12T13:16:45.077000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,LEC,6,5,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,6,5,7,5,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/SAI/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/LEC/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
36269d4daf8cbc1283ea,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,STR,PER,9,0,4458.272,2021-09-12T13:15:19.881000+00:00,4545.838,2021-09-12T13:16:47.447000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,PER,8,7,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,8,7,8,6,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/STR/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/PER/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
da11ae77d2416f5aac63,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,TSU,,1,0,,,,,,NO_TARGET_OR_DECISION_TIME,nan,,,,0,,,,,,,,,,,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,NO_PREVIOUS_COMPLETED_LAP_BOUNDARY,NO_TARGET_OR_DECISION_TIME,,,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
b3d3ee9be2af1b9bd5cf,2021:Italian Grand Prix:Race,validation,2021,Italian Grand Prix,VET,OCO,9,0,4465.052,2021-09-12T13:15:26.661000+00:00,4554.047,2021-09-12T13:16:55.656000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,OCO,12,11,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,12,11,13,11,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/VET/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Italian%20Grand%20Prix/Race/OCO/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
f4d1caf30fa68537f941,2021:Mexico City Grand Prix:Race,validation,2021,Mexico City Grand Prix,BOT,RIC,12,0,4822.558,2021-11-07T19:21:23.954000+00:00,4906.749,2021-11-07T19:22:48.145000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,RIC,17,16,17,latest completed laptime record with session_end_sec <= decision time + 1e-6,17,16,16,15,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Mexico%20City%20Grand%20Prix/Race/BOT/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Mexico%20City%20Grand%20Prix/Race/RIC/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
6a61cf6683e09994da51,2021:Mexico City Grand Prix:Race,validation,2021,Mexico City Grand Prix,LAT,BOT,12,0,4824.273,2021-11-07T19:21:25.669000+00:00,4927.05,2021-11-07T19:23:08.446000+00:00,RECONSTRUCTED_FROM_PRIOR_LAP_ORDER,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,18,17,18,latest completed laptime record with session_end_sec <= decision time + 1e-6,18,17,18,16,NO_EVENT_CONFIRMED_FOR_HORIZON,,GREEN,GREEN,EXPLICIT_STATE_AT_OR_BEFORE_TIME|EXPLICIT_STATE_AT_OR_BEFORE_TIME,,nan,UNKNOWN_CENSORED,UNKNOWN_CENSORED,,PAIR_ENDPOINT_CHANGED_OTHER_OR_TARGET_NOT_CONFIRMED,RETAINED_ORIGINAL_UNKNOWN_CENSORED,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Mexico%20City%20Grand%20Prix/Race/LAT/laptimes.json,https://raw.githubusercontent.com/TracingInsights/2021/194dae5f5c876b0f8f80f176acd196e124dc2c0a/Mexico%20City%20Grand%20Prix/Race/BOT/laptimes.json,ALL_AMBIGUOUS_OR_CENSORED,AUTOMATED_FIELDS_INCOMPLETE_REVIEWER_PENDING
