example_id,race_id,split,attacker_driver,target_driver,decision_lap,old_status,old_proxy_label,asof_status,asof_raw_order_status,asof_target_driver,new_eligibility_status,new_proxy_label,new_reconciliation_reason,pit_horizon_status,race_control_decision_state,race_control_outcome_state,event_id
1153135e95b6bf3bc0c4,2020:Italian Grand Prix:Race,train,VER,BOT,6,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
f49a807bb77441f7c33a,2020:Italian Grand Prix:Race,train,VET,RUS,2,ELIGIBLE_PROXY,1.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RUS,ELIGIBLE_PROXY_ASOF,1.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,c08407ef834af889fa6a
bfade0a6141517003bfd,2020:Portuguese Grand Prix:Race,train,GAS,RIC,11,ELIGIBLE_PROXY,1.0,ATTACKER_MISSING_ASOF,DUPLICATE_POSITION_ASOF,,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,af801beb8d44e4971307
854e2a204d3b2a915af4,2020:Portuguese Grand Prix:Race,train,GIO,RUS,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RUS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
dd052d7d974e71eb3b0e,2020:Portuguese Grand Prix:Race,train,GRO,KVY,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,KVY,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
7e0d5d65299a7b6e3111,2020:Portuguese Grand Prix:Race,train,KVY,VET,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VET,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
f24d15d521f9033a87c1,2020:Portuguese Grand Prix:Race,train,LAT,GRO,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GRO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
b758ab5e0c4b43a8b5b1,2020:Portuguese Grand Prix:Race,train,MAG,LAT,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LAT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
481dc72184f53afd7694,2020:Portuguese Grand Prix:Race,train,NOR,LEC,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
8885896b7b4791586108,2020:Portuguese Grand Prix:Race,train,PER,MAG,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,MAG,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
88f8ebfff0e6b47eb90a,2020:Portuguese Grand Prix:Race,train,SAI,VER,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
0d7bc7014fc0bb7c482a,2020:Portuguese Grand Prix:Race,train,STR,GAS,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GAS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
b94342f099b3f6532979,2020:Portuguese Grand Prix:Race,train,VET,GIO,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GIO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
8864029a1e401726c87c,2020:Russian Grand Prix:Race,train,ALB,NOR,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,NOR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
5cc5c6a5b5cbf666de49,2020:Russian Grand Prix:Race,train,BOT,HAM,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAM,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
659d7f7bf97a9c6d0038,2020:Russian Grand Prix:Race,train,GAS,PER,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
b9bdf49f2442445e2a7c,2020:Russian Grand Prix:Race,train,GIO,GRO,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GRO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
6212580e2dbad2984a9e,2020:Russian Grand Prix:Race,train,GRO,KVY,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,KVY,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
8e2a4b4f52f3dee4e472,2020:Russian Grand Prix:Race,train,KVY,MAG,9,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,MAG,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
169a20ae3f29bfcb0c08,2020:Russian Grand Prix:Race,train,LEC,GAS,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GAS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
2f21e93cf6b06ea0329d,2020:Russian Grand Prix:Race,train,MAG,LEC,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
68398e8617ccdfad856f,2020:Russian Grand Prix:Race,train,NOR,RUS,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RUS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
a2fe0f66ab56264f1b30,2020:Russian Grand Prix:Race,train,OCO,VER,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
17371520eb747b92f2af,2020:Russian Grand Prix:Race,train,PER,RIC,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RIC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
ab19103fa577b1889dc1,2020:Russian Grand Prix:Race,train,RAI,LAT,9,ELIGIBLE_PROXY,1.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LAT,ELIGIBLE_PROXY_ASOF,1.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,b83058a3cf470ba01d59
f977471f36b6d4529653,2020:Russian Grand Prix:Race,train,RIC,OCO,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,OCO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
32a315c35a23f6f89217,2020:Russian Grand Prix:Race,train,VER,BOT,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
ff26bbaf76ce13439d10,2020:Russian Grand Prix:Race,train,VET,GIO,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GIO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
299cb152ff0474d7e2cb,2020:Spanish Grand Prix:Race,train,ALB,PER,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
b20b626c82974eb51a0e,2020:Spanish Grand Prix:Race,train,BOT,VER,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
da52b72d5d72343d9580,2020:Spanish Grand Prix:Race,train,GAS,SAI,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
0d5800c77ac6baf56046,2020:Spanish Grand Prix:Race,train,GIO,GRO,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GRO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
dc84d0dc23eeeb7ed53c,2020:Spanish Grand Prix:Race,train,GRO,RUS,11,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RUS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
8485da6d8cc4b92b5b3a,2021:Abu Dhabi Grand Prix:Race,validation,ALO,RIC,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RIC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
91e7e9ac0bbcf645cf3a,2021:Abu Dhabi Grand Prix:Race,validation,BOT,TSU,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,TSU,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
67c0d1e5e73101562c19,2021:Abu Dhabi Grand Prix:Race,validation,GAS,ALO,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ALO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
32504eb11181737811d8,2021:Abu Dhabi Grand Prix:Race,validation,GIO,GAS,6,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GAS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
fdbab2c9e930063862d6,2021:Abu Dhabi Grand Prix:Race,validation,LAT,RAI,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
8820b6782b76db8710ba,2021:Abu Dhabi Grand Prix:Race,validation,LEC,NOR,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,NOR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
67f37cda0c91d4a26d3f,2021:Abu Dhabi Grand Prix:Race,validation,NOR,SAI,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
bfdedd69e140d25c5170,2021:Abu Dhabi Grand Prix:Race,validation,OCO,BOT,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
77a988cd16260cdc4266,2021:Abu Dhabi Grand Prix:Race,validation,PER,VER,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
4ff352e49d11fd87061f,2021:Abu Dhabi Grand Prix:Race,validation,RIC,OCO,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,OCO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
9721a496e93c5563afa1,2021:Abu Dhabi Grand Prix:Race,validation,SAI,PER,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,PER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
f29e844f98ad07632cb3,2021:Abu Dhabi Grand Prix:Race,validation,STR,VET,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VET,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
f94e982d10f5d3c152d1,2021:Abu Dhabi Grand Prix:Race,validation,TSU,LEC,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LEC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
22d0f74d127835a75754,2021:Abu Dhabi Grand Prix:Race,validation,VER,HAM,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAM,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
e9681e26b222433e8960,2021:Abu Dhabi Grand Prix:Race,validation,VET,GIO,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GIO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
d895e831b3cc24c46dfd,2021:Austrian Grand Prix:Race,validation,ALO,RAI,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
ad93a9f67ffa12ebb767,2021:Austrian Grand Prix:Race,validation,BOT,HAM,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAM,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
1e78d664d74a1341fbf3,2021:Austrian Grand Prix:Race,validation,GAS,BOT,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,BOT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
6389ec1104d6100672ac,2021:Austrian Grand Prix:Race,validation,GIO,LAT,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LAT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
a80fd18578e575209dca,2021:Austrian Grand Prix:Race,validation,HAM,NOR,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,NOR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
84d0b33fbaec25cff054,2021:Austrian Grand Prix:Race,validation,LAT,ALO,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,ALO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
856255e7cbcbb67c46ea,2021:Austrian Grand Prix:Race,validation,MAZ,MSC,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,MSC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
39547c65a6b9571e052a,2021:Austrian Grand Prix:Race,validation,MSC,GIO,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,GIO,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
979c8d9a5552e955a777,2021:Austrian Grand Prix:Race,validation,NOR,VER,12,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
481abc9fa0eac66f649a,2021:Austrian Grand Prix:Race,validation,SAI,RUS,12,ELIGIBLE_PROXY,1.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RUS,ELIGIBLE_PROXY_ASOF,1.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,24dd483fbadf2e4a9e6c
f3235201c9961e1363a0,2021:Azerbaijan Grand Prix:Race,validation,PER,VER,9,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,VER,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
43c909940bf062e851ea,2021:Azerbaijan Grand Prix:Race,validation,RAI,STR,9,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,STR,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
a0b4c7c39d2e1576d533,2021:Azerbaijan Grand Prix:Race,validation,STR,RIC,6,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,RIC,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
4cc9f7c3878bd26df25d,2021:Azerbaijan Grand Prix:Race,validation,VER,HAM,8,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,HAM,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
64655ef18622dd7456be,2021:Bahrain Grand Prix:Race,validation,ALO,RIC,6,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RIC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
40d913365810ee2c583c,2021:Bahrain Grand Prix:Race,validation,BOT,HAM,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,HAM,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
52f8c300fa8123ebdb8f,2021:Bahrain Grand Prix:Race,validation,GAS,MSC,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,MSC,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
218315dd8ea8d7b24797,2021:Bahrain Grand Prix:Race,validation,GIO,SAI,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,SAI,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
4fb9369c399fade84301,2021:Bahrain Grand Prix:Race,validation,HAM,VER,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,VER,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
7fdda17d23d200a9cbb9,2021:Bahrain Grand Prix:Race,validation,LAT,RUS,9,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,RUS,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
0abb06575b73b4f85e2d,2021:Bahrain Grand Prix:Race,validation,LEC,NOR,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,NOR,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
23782a3c63e01f146dfe,2021:Bahrain Grand Prix:Race,validation,MSC,LAT,10,ELIGIBLE_PROXY,0.0,ASOF_TARGET_MATCHES,UNIQUE_CONTIGUOUS_COMPLETED_ORDER_ASOF,LAT,ELIGIBLE_PROXY_ASOF,0.0,ASOF_TARGET_SUPPORTED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
d56ed3572603fb1ff0d2,2021:Bahrain Grand Prix:Race,validation,NOR,BOT,10,ELIGIBLE_PROXY,0.0,DUPLICATE_POSITION_ASOF,DUPLICATE_POSITION_ASOF,BOT,UNKNOWN_CENSORED,nan,PREVIOUSLY_ELIGIBLE_BUT_ASOF_TARGET_UNRESOLVED,NO_EVENT_CONFIRMED_FOR_HORIZON,GREEN,GREEN,
